20080422174518E_d_135,data\clipped_data\rgb\20080422174518E_d_135,80,0
20080422174518E_d_136,data\clipped_data\rgb\20080422174518E_d_136,79,0
20080422174518E_d_137,data\clipped_data\rgb\20080422174518E_d_137,93,0
20080422174518E_d_278,data\clipped_data\rgb\20080422174518E_d_278,18,0
20080422174518E_d_280,data\clipped_data\rgb\20080422174518E_d_280,22,0
20080422174518E_d_281,data\clipped_data\rgb\20080422174518E_d_281,13,0
20080422174518E_d_308,data\clipped_data\rgb\20080422174518E_d_308,76,0
20080422174518E_d_309,data\clipped_data\rgb\20080422174518E_d_309,69,0
20080422174518E_d_310,data\clipped_data\rgb\20080422174518E_d_310,73,0
20080422174518E_d_311,data\clipped_data\rgb\20080422174518E_d_311,49,0
20080422174518E_d_344,data\clipped_data\rgb\20080422174518E_d_344,75,0
20080422174518E_d_345,data\clipped_data\rgb\20080422174518E_d_345,65,0
20080422174518E_e_050,data\clipped_data\rgb\20080422174518E_e_050,53,1
20080422174518E_e_051,data\clipped_data\rgb\20080422174518E_e_051,58,1
20080422174518E_e_052,data\clipped_data\rgb\20080422174518E_e_052,91,1
20080422174518E_e_053,data\clipped_data\rgb\20080422174518E_e_053,72,1
20080422174518E_e_057,data\clipped_data\rgb\20080422174518E_e_057,89,1
20080422174518E_e_058,data\clipped_data\rgb\20080422174518E_e_058,88,1
20080422174518E_e_059,data\clipped_data\rgb\20080422174518E_e_059,37,1
20080422174518E_e_060,data\clipped_data\rgb\20080422174518E_e_060,39,1
20080422174518E_e_091,data\clipped_data\rgb\20080422174518E_e_091,91,1
20080422174518E_e_092,data\clipped_data\rgb\20080422174518E_e_092,39,1
20080422174518E_e_097,data\clipped_data\rgb\20080422174518E_e_097,46,1
20080422174518E_e_101,data\clipped_data\rgb\20080422174518E_e_101,54,1
20080422174518E_e_103,data\clipped_data\rgb\20080422174518E_e_103,24,1
20080422174518E_e_113,data\clipped_data\rgb\20080422174518E_e_113,98,1
20080422174518E_e_154,data\clipped_data\rgb\20080422174518E_e_154,98,1
20080422174518E_e_155,data\clipped_data\rgb\20080422174518E_e_155,84,1
20080422174518E_e_156,data\clipped_data\rgb\20080422174518E_e_156,90,1
20080422174518E_e_157,data\clipped_data\rgb\20080422174518E_e_157,94,1
20080422174518E_e_158,data\clipped_data\rgb\20080422174518E_e_158,83,1
20080422174518E_e_226,data\clipped_data\rgb\20080422174518E_e_226,36,1
20080422174518E_e_234,data\clipped_data\rgb\20080422174518E_e_234,67,1
20080422174518E_e_235,data\clipped_data\rgb\20080422174518E_e_235,39,1
20080422174518E_e_237,data\clipped_data\rgb\20080422174518E_e_237,59,1
20080422174518E_e_238,data\clipped_data\rgb\20080422174518E_e_238,10,1
20080422174518E_e_239,data\clipped_data\rgb\20080422174518E_e_239,90,1
20080422174518E_e_240,data\clipped_data\rgb\20080422174518E_e_240,27,1
20080422174518E_e_241,data\clipped_data\rgb\20080422174518E_e_241,35,1
20080422174518E_e_245,data\clipped_data\rgb\20080422174518E_e_245,39,1
20080422174518E_e_247,data\clipped_data\rgb\20080422174518E_e_247,47,1
20080422174518E_e_248,data\clipped_data\rgb\20080422174518E_e_248,80,1
20080422174518E_e_253,data\clipped_data\rgb\20080422174518E_e_253,83,1
20080422174518E_e_255,data\clipped_data\rgb\20080422174518E_e_255,21,1
20080422174518E_e_270,data\clipped_data\rgb\20080422174518E_e_270,76,1
20080422174518E_e_271,data\clipped_data\rgb\20080422174518E_e_271,39,1
20080422174518E_e_320,data\clipped_data\rgb\20080422174518E_e_320,51,1
20080422174518E_e_328,data\clipped_data\rgb\20080422174518E_e_328,51,1
20080422174518E_e_331,data\clipped_data\rgb\20080422174518E_e_331,93,1
20080422174518E_e_332,data\clipped_data\rgb\20080422174518E_e_332,55,1
20080422174518E_e_334,data\clipped_data\rgb\20080422174518E_e_334,35,1
20080422174518E_e_335,data\clipped_data\rgb\20080422174518E_e_335,91,1
20080422174518E_e_336,data\clipped_data\rgb\20080422174518E_e_336,89,1
20080422174518E_e_337,data\clipped_data\rgb\20080422174518E_e_337,94,1
20080422174518E_e_338,data\clipped_data\rgb\20080422174518E_e_338,92,1
20080422174518E_e_339,data\clipped_data\rgb\20080422174518E_e_339,88,1
20080422174518E_e_340,data\clipped_data\rgb\20080422174518E_e_340,64,1
20080422174518E_e_381,data\clipped_data\rgb\20080422174518E_e_381,48,1
20080422174518E_e_382,data\clipped_data\rgb\20080422174518E_e_382,76,1
20080422174518E_e_383,data\clipped_data\rgb\20080422174518E_e_383,84,1
20080422174518E_e_384,data\clipped_data\rgb\20080422174518E_e_384,76,1
20080422174518E_e_385,data\clipped_data\rgb\20080422174518E_e_385,79,1
20080422174518E_gb_015,data\clipped_data\rgb\20080422174518E_gb_015,73,2
20080422174518E_gb_016,data\clipped_data\rgb\20080422174518E_gb_016,95,2
20080422174518E_gb_019,data\clipped_data\rgb\20080422174518E_gb_019,102,2
20080422174518E_gb_021,data\clipped_data\rgb\20080422174518E_gb_021,102,2
20080422174518E_gb_022,data\clipped_data\rgb\20080422174518E_gb_022,84,2
20080422174518E_gb_023,data\clipped_data\rgb\20080422174518E_gb_023,91,2
20080422174518E_gb_024,data\clipped_data\rgb\20080422174518E_gb_024,91,2
20080422174518E_gb_025,data\clipped_data\rgb\20080422174518E_gb_025,102,2
20080422174518E_gb_026,data\clipped_data\rgb\20080422174518E_gb_026,102,2
20080422174518E_gb_027,data\clipped_data\rgb\20080422174518E_gb_027,77,2
20080422174518E_gb_028,data\clipped_data\rgb\20080422174518E_gb_028,54,2
20080422174518E_gb_029,data\clipped_data\rgb\20080422174518E_gb_029,102,2
20080422174518E_g_002,data\clipped_data\rgb\20080422174518E_g_002,79,2
20080422174518E_g_003,data\clipped_data\rgb\20080422174518E_g_003,79,2
20080422174518E_g_004,data\clipped_data\rgb\20080422174518E_g_004,84,2
20080422174518E_g_005,data\clipped_data\rgb\20080422174518E_g_005,83,2
20080422174518E_g_008,data\clipped_data\rgb\20080422174518E_g_008,83,2
20080422174518E_g_009,data\clipped_data\rgb\20080422174518E_g_009,90,2
20080422174518E_g_010,data\clipped_data\rgb\20080422174518E_g_010,74,2
20080422174518E_g_011,data\clipped_data\rgb\20080422174518E_g_011,99,2
20080422174518E_g_012,data\clipped_data\rgb\20080422174518E_g_012,97,2
20080422174518E_g_013,data\clipped_data\rgb\20080422174518E_g_013,102,2
20080422174518E_g_014,data\clipped_data\rgb\20080422174518E_g_014,80,2
20080422174518E_g_017,data\clipped_data\rgb\20080422174518E_g_017,97,2
20080422174518E_g_018,data\clipped_data\rgb\20080422174518E_g_018,89,2
20080422174518E_g_068,data\clipped_data\rgb\20080422174518E_g_068,35,2
20080422174518E_g_132,data\clipped_data\rgb\20080422174518E_g_132,39,2
20080422174518E_g_174,data\clipped_data\rgb\20080422174518E_g_174,92,2
20080422174518E_g_175,data\clipped_data\rgb\20080422174518E_g_175,65,2
20080422174518E_g_176,data\clipped_data\rgb\20080422174518E_g_176,69,2
20080422174518E_ha_035,data\clipped_data\rgb\20080422174518E_ha_035,99,3
20080422174518E_ha_036,data\clipped_data\rgb\20080422174518E_ha_036,102,3
20080422174518E_ha_037,data\clipped_data\rgb\20080422174518E_ha_037,102,3
20080422174518E_ha_038,data\clipped_data\rgb\20080422174518E_ha_038,27,3
20080422174518E_ha_039,data\clipped_data\rgb\20080422174518E_ha_039,93,3
20080422174518E_ha_040,data\clipped_data\rgb\20080422174518E_ha_040,97,3
20080422174518E_ha_041,data\clipped_data\rgb\20080422174518E_ha_041,101,3
20080422174518E_ha_191,data\clipped_data\rgb\20080422174518E_ha_191,75,3
20080422174518E_ha_202,data\clipped_data\rgb\20080422174518E_ha_202,102,3
20080422174518E_ha_203,data\clipped_data\rgb\20080422174518E_ha_203,28,3
20080422174518E_ha_207,data\clipped_data\rgb\20080422174518E_ha_207,79,3
20080422174518E_ha_218,data\clipped_data\rgb\20080422174518E_ha_218,72,3
20080422174518E_ha_228,data\clipped_data\rgb\20080422174518E_ha_228,80,3
20080422174518E_ha_229,data\clipped_data\rgb\20080422174518E_ha_229,55,3
20080422174518E_ha_230,data\clipped_data\rgb\20080422174518E_ha_230,72,3
20080422174518E_ha_231,data\clipped_data\rgb\20080422174518E_ha_231,29,3
20080422174518E_ha_260,data\clipped_data\rgb\20080422174518E_ha_260,52,3
20080422174518E_ha_264,data\clipped_data\rgb\20080422174518E_ha_264,93,3
20080422174518E_ha_265,data\clipped_data\rgb\20080422174518E_ha_265,92,3
20080422174518E_ha_266,data\clipped_data\rgb\20080422174518E_ha_266,99,3
20080422174518E_ha_298,data\clipped_data\rgb\20080422174518E_ha_298,72,3
20080422174518E_ha_299,data\clipped_data\rgb\20080422174518E_ha_299,16,3
20080422174518E_ha_300,data\clipped_data\rgb\20080422174518E_ha_300,59,3
20080422174518E_ha_306,data\clipped_data\rgb\20080422174518E_ha_306,42,3
20080422174518E_ha_307,data\clipped_data\rgb\20080422174518E_ha_307,36,3
20080422174518E_ha_316,data\clipped_data\rgb\20080422174518E_ha_316,72,3
20080422174518E_ha_323,data\clipped_data\rgb\20080422174518E_ha_323,94,3
20080422174518E_ha_324,data\clipped_data\rgb\20080422174518E_ha_324,92,3
20080422174518E_ha_325,data\clipped_data\rgb\20080422174518E_ha_325,60,3
20080422174518E_ha_354,data\clipped_data\rgb\20080422174518E_ha_354,46,3
20080422174518E_ha_363,data\clipped_data\rgb\20080422174518E_ha_363,83,3
20080422174518E_ha_364,data\clipped_data\rgb\20080422174518E_ha_364,65,3
20080422174518E_ha_365,data\clipped_data\rgb\20080422174518E_ha_365,6,3
20080422174518E_ha_366,data\clipped_data\rgb\20080422174518E_ha_366,55,3
20080422174518E_ha_373,data\clipped_data\rgb\20080422174518E_ha_373,102,3
20080422174518E_he_167,data\clipped_data\rgb\20080422174518E_he_167,38,4
20080422174518E_he_342,data\clipped_data\rgb\20080422174518E_he_342,42,4
20080422174518E_he_367,data\clipped_data\rgb\20080422174518E_he_367,31,4
20080422174518E_r_006,data\clipped_data\rgb\20080422174518E_r_006,23,5
20080422174518E_r_048,data\clipped_data\rgb\20080422174518E_r_048,40,5
20080422174518E_r_069,data\clipped_data\rgb\20080422174518E_r_069,76,5
20080422174518E_r_119,data\clipped_data\rgb\20080422174518E_r_119,71,5
20080422174518E_r_121,data\clipped_data\rgb\20080422174518E_r_121,31,5
20080422174518E_r_123,data\clipped_data\rgb\20080422174518E_r_123,19,5
20080422174518E_r_124,data\clipped_data\rgb\20080422174518E_r_124,24,5
20080422174518E_r_126,data\clipped_data\rgb\20080422174518E_r_126,44,5
20080422174518E_r_133,data\clipped_data\rgb\20080422174518E_r_133,25,5
20080422174518E_r_140,data\clipped_data\rgb\20080422174518E_r_140,32,5
20080422174518E_r_144,data\clipped_data\rgb\20080422174518E_r_144,33,5
20080422174518E_r_147,data\clipped_data\rgb\20080422174518E_r_147,25,5
20080422174518E_r_172,data\clipped_data\rgb\20080422174518E_r_172,59,5
20080422174518E_r_177,data\clipped_data\rgb\20080422174518E_r_177,21,5
20080422174518E_r_188,data\clipped_data\rgb\20080422174518E_r_188,31,5
20080422174518E_r_189,data\clipped_data\rgb\20080422174518E_r_189,51,5
20080422174518E_r_250,data\clipped_data\rgb\20080422174518E_r_250,30,5
20080422174518E_r_295,data\clipped_data\rgb\20080422174518E_r_295,27,5
20080422174518E_r_303,data\clipped_data\rgb\20080422174518E_r_303,72,5
20080422174518E_r_349,data\clipped_data\rgb\20080422174518E_r_349,34,5
20080422174518E_r_351,data\clipped_data\rgb\20080422174518E_r_351,19,5
20080422174518E_r_362,data\clipped_data\rgb\20080422174518E_r_362,28,5
20080422174518E_r_368,data\clipped_data\rgb\20080422174518E_r_368,48,5
20080422174518E_r_377,data\clipped_data\rgb\20080422174518E_r_377,20,5
20080422174518E_w_032,data\clipped_data\rgb\20080422174518E_w_032,39,7
20080422174518E_w_042,data\clipped_data\rgb\20080422174518E_w_042,14,7
20080422174518E_w_064,data\clipped_data\rgb\20080422174518E_w_064,20,7
20080422174518E_w_071,data\clipped_data\rgb\20080422174518E_w_071,57,7
20080422174518E_w_117,data\clipped_data\rgb\20080422174518E_w_117,31,7
20080422174518E_w_160,data\clipped_data\rgb\20080422174518E_w_160,18,7
20080422174518E_w_165,data\clipped_data\rgb\20080422174518E_w_165,29,7
20080422174518E_w_283,data\clipped_data\rgb\20080422174518E_w_283,9,7
20080422174518E_w_346,data\clipped_data\rgb\20080422174518E_w_346,18,7
20080422174518E_w_358,data\clipped_data\rgb\20080422174518E_w_358,18,7
20080422174518G_d_031,data\clipped_data\rgb\20080422174518G_d_031,55,0
20080422174518G_d_109,data\clipped_data\rgb\20080422174518G_d_109,55,0
20080422174518G_d_294,data\clipped_data\rgb\20080422174518G_d_294,22,0
20080422174518G_e_042,data\clipped_data\rgb\20080422174518G_e_042,28,1
20080422174518G_e_085,data\clipped_data\rgb\20080422174518G_e_085,87,1
20080422174518G_e_104,data\clipped_data\rgb\20080422174518G_e_104,88,1
20080422174518G_e_111,data\clipped_data\rgb\20080422174518G_e_111,50,1
20080422174518G_e_116,data\clipped_data\rgb\20080422174518G_e_116,102,1
20080422174518G_e_117,data\clipped_data\rgb\20080422174518G_e_117,60,1
20080422174518G_e_166,data\clipped_data\rgb\20080422174518G_e_166,77,1
20080422174518G_e_167,data\clipped_data\rgb\20080422174518G_e_167,25,1
20080422174518G_e_168,data\clipped_data\rgb\20080422174518G_e_168,48,1
20080422174518G_e_169,data\clipped_data\rgb\20080422174518G_e_169,61,1
20080422174518G_e_170,data\clipped_data\rgb\20080422174518G_e_170,72,1
20080422174518G_e_171,data\clipped_data\rgb\20080422174518G_e_171,59,1
20080422174518G_e_187,data\clipped_data\rgb\20080422174518G_e_187,32,1
20080422174518G_e_190,data\clipped_data\rgb\20080422174518G_e_190,53,1
20080422174518G_e_206,data\clipped_data\rgb\20080422174518G_e_206,19,1
20080422174518G_e_227,data\clipped_data\rgb\20080422174518G_e_227,89,1
20080422174518G_e_228,data\clipped_data\rgb\20080422174518G_e_228,81,1
20080422174518G_e_233,data\clipped_data\rgb\20080422174518G_e_233,78,1
20080422174518G_e_236,data\clipped_data\rgb\20080422174518G_e_236,86,1
20080422174518G_e_237,data\clipped_data\rgb\20080422174518G_e_237,75,1
20080422174518G_e_238,data\clipped_data\rgb\20080422174518G_e_238,71,1
20080422174518G_e_239,data\clipped_data\rgb\20080422174518G_e_239,84,1
20080422174518G_e_240,data\clipped_data\rgb\20080422174518G_e_240,91,1
20080422174518G_e_241,data\clipped_data\rgb\20080422174518G_e_241,101,1
20080422174518G_e_242,data\clipped_data\rgb\20080422174518G_e_242,77,1
20080422174518G_e_243,data\clipped_data\rgb\20080422174518G_e_243,62,1
20080422174518G_e_246,data\clipped_data\rgb\20080422174518G_e_246,102,1
20080422174518G_e_247,data\clipped_data\rgb\20080422174518G_e_247,19,1
20080422174518G_e_250,data\clipped_data\rgb\20080422174518G_e_250,102,1
20080422174518G_e_251,data\clipped_data\rgb\20080422174518G_e_251,32,1
20080422174518G_e_252,data\clipped_data\rgb\20080422174518G_e_252,102,1
20080422174518G_e_253,data\clipped_data\rgb\20080422174518G_e_253,17,1
20080422174518G_e_254,data\clipped_data\rgb\20080422174518G_e_254,94,1
20080422174518G_e_255,data\clipped_data\rgb\20080422174518G_e_255,81,1
20080422174518G_e_256,data\clipped_data\rgb\20080422174518G_e_256,58,1
20080422174518G_e_260,data\clipped_data\rgb\20080422174518G_e_260,48,1
20080422174518G_e_261,data\clipped_data\rgb\20080422174518G_e_261,90,1
20080422174518G_e_262,data\clipped_data\rgb\20080422174518G_e_262,102,1
20080422174518G_e_263,data\clipped_data\rgb\20080422174518G_e_263,19,1
20080422174518G_e_265,data\clipped_data\rgb\20080422174518G_e_265,87,1
20080422174518G_e_266,data\clipped_data\rgb\20080422174518G_e_266,48,1
20080422174518G_e_270,data\clipped_data\rgb\20080422174518G_e_270,60,1
20080422174518G_e_271,data\clipped_data\rgb\20080422174518G_e_271,84,1
20080422174518G_e_273,data\clipped_data\rgb\20080422174518G_e_273,92,1
20080422174518G_e_275,data\clipped_data\rgb\20080422174518G_e_275,81,1
20080422174518G_e_276,data\clipped_data\rgb\20080422174518G_e_276,78,1
20080422174518G_e_277,data\clipped_data\rgb\20080422174518G_e_277,26,1
20080422174518G_e_288,data\clipped_data\rgb\20080422174518G_e_288,102,1
20080422174518G_e_289,data\clipped_data\rgb\20080422174518G_e_289,25,1
20080422174518G_e_290,data\clipped_data\rgb\20080422174518G_e_290,102,1
20080422174518G_e_291,data\clipped_data\rgb\20080422174518G_e_291,94,1
20080422174518G_e_295,data\clipped_data\rgb\20080422174518G_e_295,81,1
20080422174518G_e_296,data\clipped_data\rgb\20080422174518G_e_296,61,1
20080422174518G_e_297,data\clipped_data\rgb\20080422174518G_e_297,41,1
20080422174518G_e_306,data\clipped_data\rgb\20080422174518G_e_306,22,1
20080422174518G_gb_148,data\clipped_data\rgb\20080422174518G_gb_148,102,2
20080422174518G_gb_149,data\clipped_data\rgb\20080422174518G_gb_149,27,2
20080422174518G_g_005,data\clipped_data\rgb\20080422174518G_g_005,69,2
20080422174518G_g_006,data\clipped_data\rgb\20080422174518G_g_006,85,2
20080422174518G_g_007,data\clipped_data\rgb\20080422174518G_g_007,79,2
20080422174518G_g_008,data\clipped_data\rgb\20080422174518G_g_008,70,2
20080422174518G_g_009,data\clipped_data\rgb\20080422174518G_g_009,54,2
20080422174518G_g_011,data\clipped_data\rgb\20080422174518G_g_011,40,2
20080422174518G_g_012,data\clipped_data\rgb\20080422174518G_g_012,69,2
20080422174518G_g_013,data\clipped_data\rgb\20080422174518G_g_013,76,2
20080422174518G_g_060,data\clipped_data\rgb\20080422174518G_g_060,73,2
20080422174518G_g_064,data\clipped_data\rgb\20080422174518G_g_064,84,2
20080422174518G_g_065,data\clipped_data\rgb\20080422174518G_g_065,102,2
20080422174518G_g_066,data\clipped_data\rgb\20080422174518G_g_066,47,2
20080422174518G_g_152,data\clipped_data\rgb\20080422174518G_g_152,37,2
20080422174518G_g_153,data\clipped_data\rgb\20080422174518G_g_153,29,2
20080422174518G_g_175,data\clipped_data\rgb\20080422174518G_g_175,34,2
20080422174518G_g_214,data\clipped_data\rgb\20080422174518G_g_214,62,2
20080422174518G_g_215,data\clipped_data\rgb\20080422174518G_g_215,91,2
20080422174518G_g_221,data\clipped_data\rgb\20080422174518G_g_221,102,2
20080422174518G_g_222,data\clipped_data\rgb\20080422174518G_g_222,62,2
20080422174518G_g_223,data\clipped_data\rgb\20080422174518G_g_223,81,2
20080422174518G_g_224,data\clipped_data\rgb\20080422174518G_g_224,68,2
20080422174518G_ha_073,data\clipped_data\rgb\20080422174518G_ha_073,67,3
20080422174518G_ha_074,data\clipped_data\rgb\20080422174518G_ha_074,79,3
20080422174518G_ha_075,data\clipped_data\rgb\20080422174518G_ha_075,80,3
20080422174518G_ha_076,data\clipped_data\rgb\20080422174518G_ha_076,76,3
20080422174518G_ha_097,data\clipped_data\rgb\20080422174518G_ha_097,77,3
20080422174518G_ha_098,data\clipped_data\rgb\20080422174518G_ha_098,81,3
20080422174518G_ha_099,data\clipped_data\rgb\20080422174518G_ha_099,22,3
20080422174518G_ha_126,data\clipped_data\rgb\20080422174518G_ha_126,34,3
20080422174518G_ha_127,data\clipped_data\rgb\20080422174518G_ha_127,79,3
20080422174518G_ha_128,data\clipped_data\rgb\20080422174518G_ha_128,36,3
20080422174518G_ha_133,data\clipped_data\rgb\20080422174518G_ha_133,86,3
20080422174518G_ha_134,data\clipped_data\rgb\20080422174518G_ha_134,66,3
20080422174518G_ha_135,data\clipped_data\rgb\20080422174518G_ha_135,76,3
20080422174518G_ha_136,data\clipped_data\rgb\20080422174518G_ha_136,82,3
